fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.318514789608981,-0.2704224139714652,1.8809923707591647,-0.23923339294915397,0.46347215737593506,-0.9473236151679025,-0.8032534284517094,0.15579042087912778,-0.32124690577335663,0.007591083672379936,1.1719727610398523,-0.395721802129793
-0.7547991809766207,0.27613329778823315,-0.7793360296893133,-0.4611570659989154,0.05827503821874391,1.733788932572449,2.310831208407309,-0.5935822209890045,0.8401988242041478,-1.0474832844740263,0.06257430000076386,-0.395721802129793
2.067211501209338,-0.8169781257311636,1.2159102706470453,-0.3871825083156616,0.6660707169545305,-0.8515695956057471,-0.8032534284517094,1.54748247006287,-0.4502964313264098,0.5937435104203831,-0.029875571752493238,-0.395721802129793
-0.8699832904535987,1.3145891501316607,-1.3932579682543467,-0.535131623682169,-0.4482213607277448,1.733788932572449,0.15492645981260397,0.4769501245369327,2.0016445541816523,0.12482156902198069,-0.4921249305187803,-0.395721802129793
0.6850021874856029,0.16682215543629397,0.2950273627994952,-0.09128427758264665,0.01775532630302505,1.8295429521346043,0.6040732824365008,0.2628436554317096,-0.19219738022030056,0.4178977823959819,1.264422632793111,2.527027812513624
-0.9851673999305766,1.6971781483634494,-1.2397774836130884,-0.16525883526590046,-0.5900403524327617,1.542280893448138,0.03515397377956479,-0.8076886900942276,1.356396926416372,-0.5785613430756232,1.726671991559398,2.527027812513624
-0.35165479780719794,2.3530450024750875,-0.3700547373126243,-0.3871825083156616,-0.8331586239270764,-0.08553743910850388,0.39447143187868233,-0.6471088382652954,0.32400072199192365,-1.2819442551732274,0.43237378701379386,-0.395721802129793
1.2609227348704923,-1.5821561221947416,1.0112696244587007,-0.3132079506324078,-0.4482213607277448,-0.9473236151679025,-0.6834809424186703,0.5840033590895145,-1.0310192963151634,1.4143569078675877,0.524823658767051,2.527027812513624
-1.100351509407554,0.7680334383719623,-0.9839766758776577,-0.3132079506324078,-0.8736783358427955,0.29747863914011774,0.03515397377956479,-0.9682685419231003,1.1628226380867894,-0.9888680417992258,0.894623145780081,-0.395721802129793
0.6850021874856029,1.3692447213076304,-0.2677344142184521,-0.4611570659989154,-0.2253629451912898,-0.9473236151679025,-0.4439359703525919,1.1192695318524832,-0.32124690577335663,-0.5785613430756232,0.15502417175402095,-0.395721802129793
0.45463396853164695,-0.05180012926758561,0.2950273627994952,-0.9050044120984378,-0.3671819368963065,-0.6600615564814363,-0.5038222133691115,0.5840033590895145,-0.4502964313264098,-0.3441003723764223,-1.0468241610383244,-0.395721802129793
2.5855399938557384,1.6971781483634494,1.8298322092120787,-0.09128427758264665,-0.0025045296548345205,-0.27704547823281467,-0.3541066058278125,1.601009087339161,-1.3536431101978021,-0.3441003723764223,-0.029875571752493238,-0.395721802129793
-0.2940627430687092,0.11216658426032408,0.39734768589366726,-0.23923339294915397,-0.2861425130648682,0.48898667826442854,0.5741301609282411,0.36989688998429143,-0.3857716685498832,-0.5785613430756232,-1.1392740327915833,-0.395721802129793
2.067211501209338,-0.8716336969071334,2.136793178494595,-0.16525883526590046,-0.20510308923343024,-0.37279949779497007,-0.6834809424186703,-0.4865289864364227,-1.9988907379630823,-0.051024159002420445,2.188921350325685,-0.395721802129793
2.2975797201632937,-0.7623225545551937,1.8298322092120787,-0.16525883526590046,0.05827503821874391,-0.9473236151679025,-0.863139671468229,1.9756954082731972,-0.966494533538634,-0.9888680417992258,-0.8619244175318104,-0.395721802129793
1.2033306801320036,-0.6530114122032542,1.4205509168353898,0.5005121838833836,-0.24562280114914936,0.5847406978265839,0.21481270282912354,1.54748247006287,-1.0310192963151634,1.3557416651927874,-0.4921249305187803,-0.395721802129793
-0.1788786335917312,0.7680334383719623,0.14154687815823674,-0.3871825083156616,-0.5697804964749023,2.1168050108210705,0.4543576748952019,-0.4865289864364227,-0.32124690577335663,-0.5785613430756232,-0.21477531525900906,-0.395721802129793
1.6064750633014258,-0.4343891274993746,2.3414338246829396,0.5005121838833836,-0.4482213607277448,-0.9473236151679025,-0.7433671854351899,1.0122162972999014,-0.9019697707621074,0.007591083672379936,0.7097234022735651,-0.395721802129793
-0.7547991809766207,0.49475558249211277,-0.4723750604067966,-0.7570552967319304,-0.5292607845591831,-0.8515695956057471,0.09504021679608438,-0.8612153073705185,-1.482692635750858,-0.3441003723764223,-1.0468241610383244,-0.395721802129793
2.47035588437876,-1.1995671239629526,2.2902736631358533,-0.23923339294915397,-0.3266622249805874,-0.9473236151679025,-0.5337653348773713,1.0657429145761923,-2.7731878912814185,0.9454349664691847,-0.5845748022720374,2.527027812513624
2.067211501209338,-0.7076669833792237,1.932152532306251,-0.276220671790781,-0.40770164881202564,-0.8515695956057471,-0.5936515778938909,1.1192695318524832,-1.6117421613039142,0.12482156902198069,0.8021732740268238,-0.395721802129793
4.198117526533428,0.8500167951359171,2.4949143093241983,0.8703849722996524,0.24061374183948006,-0.9473236151679025,-0.11456163376173417,3.4744406920095807,-2.321514551845721,0.12482156902198069,0.7097234022735651,2.527027812513624
0.9729624611780476,-0.4890446986753445,1.113589947552873,0.1306393954671148,-0.2253629451912898,-0.46855351735712547,-0.8331965499599692,-0.21889590005496806,-0.5148211941029393,-0.1682546443520212,1.0795228892865951,2.527027812513624
-1.7338641115309328,0.22147772661226328,-1.3420978067072604,-0.6091061813654229,-0.6913396322220594,-1.0430776347300579,-0.5936515778938909,-1.7711678010675829,1.6790207402990107,1.0626654518187855,1.9115717350659123,2.527027812513624
0.6850021874856029,1.123294651015766,-0.8816563527834855,-0.3132079506324078,-0.18484323327557065,-0.9473236151679025,-0.4738790918608517,1.0122162972999014,-0.5148211941029393,-0.5785613430756232,-0.30722518701226614,-0.395721802129793
2.412763829640271,-0.8169781257311636,1.6763517245708202,0.056664837783860986,-0.14432352135985152,1.4465268738859824,0.7537888899777998,1.54748247006287,-1.3536431101978021,0.4178977823959819,0.06257430000076386,-0.395721802129793
0.5698180780086255,-0.2704224139714652,0.09038671661115057,-0.3132079506324078,0.787629852701688,-0.9473236151679025,-0.9230259144847486,0.048737186326545945,-0.5793459568794659,0.35928253972118157,0.7097234022735651,-0.395721802129793
0.16667369483920225,0.002855441908384288,-0.2677344142184521,-0.3871825083156616,0.24061374183948006,-0.8515695956057471,-0.5936515778938909,-0.00478943094974497,-0.7083954824325219,-0.5785613430756232,-0.21477531525900906,-0.395721802129793
2.067211501209338,-0.7623225545551937,2.136793178494595,0.2046139531503683,0.1393144620501822,0.10597060001580692,-0.3541066058278125,1.4404292355102286,-1.3536431101978021,-0.28548512970162193,0.3399239152605368,-0.395721802129793
0.051489585362224775,-0.8716336969071334,1.3182305937412175,-0.535131623682169,6.581948656649519,-0.6600615564814363,-0.6235946994021506,0.6375299763658054,-1.6117421613039142,2.352200790664393,-1.2317239045448403,-0.395721802129793
-0.8699832904535987,0.16682215543629397,-1.2397774836130884,-0.6091061813654229,-0.0835439534862728,0.20172461957796234,-0.3541066058278125,0.048737186326545945,0.8401988242041478,-0.1682546443520212,-0.39967505876552323,-0.395721802129793
1.2033306801320036,-1.0902559816110127,1.8298322092120787,0.2046139531503683,-0.0835439534862728,-1.0430776347300579,-0.7433671854351899,1.6545357046154516,-0.32124690577335663,0.4765130250707823,0.7097234022735651,2.527027812513624
-0.7547991809766207,-1.6368116933707115,0.6531484936290981,-0.6830807390486765,-0.5090009286013235,0.48898667826442854,0.6040732824365008,-0.8076886900942276,1.2273474008633158,-0.1682546443520212,0.6172735305203081,-0.395721802129793
1.7216591727784043,0.49475558249211277,2.0344728554004234,1.9800033375484587,-0.04302424157055394,-0.9473236151679025,-0.8331965499599692,1.1192695318524832,-0.5793459568794659,0.18343681169678042,2.743620580845229,2.527027812513624
0.3394498590546695,0.33078886896420306,0.6019883320820119,-0.16525883526590046,0.1393144620501822,-1.0430776347300579,-0.7433671854351899,1.0122162972999014,0.38852548476845306,-0.4613308577260231,-0.12232544350575032,-0.395721802129793
0.5122260232701357,0.5494111536680827,-0.3188945757655383,0.1306393954671148,0.17983417396590107,1.2550188347616718,0.5441870394199813,1.1192695318524832,-0.19219738022030056,-0.4613308577260231,-0.7694745457785532,-0.395721802129793
1.8944353369938705,0.27613329778823315,1.9833126938533372,-0.23923339294915397,-0.2861425130648682,-0.5643075369192809,0.005210852271305001,2.1898018773783607,-0.3857716685498832,-0.5199461004008235,-1.3241737762980974,-0.395721802129793
0.5122260232701357,-0.5437002698513144,1.2670704321941315,-0.16525883526590046,-0.10380380944413238,-0.18129145867065927,-0.71342406392693,0.4769501245369327,0.259475959215397,-0.28548512970162193,0.8021732740268238,-0.395721802129793
-0.0061024693762639646,0.46742779690412783,-0.2677344142184521,0.056664837783860986,-0.022764385612694372,-0.9473236151679025,-0.8331965499599692,0.7981098281946782,-0.32124690577335663,-0.28548512970162193,-1.0468241610383244,-0.395721802129793
1.548883008562937,-1.4728449798428018,2.0856330169475092,0.019677558942233914,-0.06328409752841323,-0.5643075369192809,-0.6535378209104105,0.15579042087912778,-0.837445007985578,-0.28548512970162193,1.264422632793111,-0.395721802129793
-0.12128657885324247,0.7133778671959924,2.1879533400416813,-0.23923339294915397,0.2000940299237609,0.8720027565130501,2.460546815948608,0.2628436554317096,-1.482692635750858,-0.7544070711000244,-1.3241737762980974,-0.395721802129793
1.8368432822553817,-1.1722393383749676,1.3693907552883038,-0.3132079506324078,-0.0835439534862728,-1.0430776347300579,-0.9529690359930084,1.0657429145761923,-2.1279402635161384,0.2420520543715808,-1.1392740327915833,-0.395721802129793
0.9729624611780476,-1.3088782663148923,0.6531484936290981,0.2785885108336221,0.2000940299237609,-0.5643075369192809,-0.6235946994021506,2.082748642825779,1.09829787531026,1.472972150542388,-0.6770246740252962,-0.395721802129793
1.145738625393515,-0.1611112716195254,0.75546881672327,-0.3871825083156616,-0.3874417928541661,0.48898667826442854,0.12498333830434417,0.7981098281946782,-0.966494533538634,0.35928253972118157,0.9870730175333381,-0.395721802129793
0.28185780431618074,-0.3797335563234047,0.9089493013645286,0.056664837783860986,-0.4684812166856044,-0.8515695956057471,-0.863139671468229,-1.0753217764756822,0.06590167088581153,0.7695892384447842,3.2983198113647734,-0.395721802129793
1.779251227516893,-0.9262892680831034,2.136793178494595,-0.3132079506324078,0.038015182260884336,-0.9473236151679025,-0.7733103069434496,1.7615889391680335,-0.9019697707621074,-0.22686988702682157,-1.1392740327915833,-0.395721802129793
0.224265749577691,1.5878670060115094,-1.2909376451601744,-0.9789789697816916,-0.3671819368963065,1.9252969716967596,0.03515397377956479,-0.8076886900942276,-0.7083954824325219,-0.4613308577260231,-0.5845748022720374,-0.395721802129793
2.700724103332716,-1.1449115527869826,1.932152532306251,0.056664837783860986,0.09879475013446333,-0.08553743910850388,0.005210852271305001,1.54748247006287,-1.6762669240804438,-0.28548512970162193,0.15502417175402095,-0.395721802129793
0.7425942422240916,0.05751101308435418,0.75546881672327,-0.09128427758264665,-0.14432352135985152,0.8720027565130501,0.15492645981260397,0.15579042087912778,-0.7083954824325219,0.3006672970463812,0.894623145780081,-0.395721802129793
2.412763829640271,-0.8716336969071334,1.4205509168353898,0.056664837783860986,-0.10380380944413238,0.8720027565130501,0.6340164039447607,1.493955852786579,-1.0310192963151634,0.9454349664691847,-0.029875571752493238,-0.395721802129793
0.9153704064395589,-0.9809448392590733,1.4205509168353898,-0.3132079506324078,-0.5292607845591831,-1.0430776347300579,-0.9829121575012681,0.2093170381554187,-0.32124690577335663,0.7695892384447842,0.15502417175402095,-0.395721802129793
1.2609227348704923,-1.3635338374908619,1.2159102706470453,-0.6091061813654229,-0.16458337731771108,-0.5643075369192809,-0.6834809424186703,0.7981098281946782,-0.7083954824325219,1.3557416651927874,-0.9543742892850674,-0.395721802129793
0.7425942422240916,0.8226890095479321,-0.16541409112427993,-0.23923339294915397,-0.022764385612694372,-1.0430776347300579,-0.563708456385631,1.1192695318524832,-1.09554405909169,-0.3441003723764223,-0.21477531525900906,-0.395721802129793
0.5698180780086255,-1.4181894086668319,0.7043086551761839,-0.3871825083156616,0.05827503821874391,-0.9473236151679025,-0.9230259144847486,0.6910565936420964,-0.19219738022030056,0.2420520543715808,-0.6770246740252962,-0.395721802129793
1.2033306801320036,-1.5821561221947416,1.113589947552873,-0.535131623682169,-0.2658826571070089,-0.9473236151679025,-0.8032534284517094,0.5304767418132236,-0.837445007985578,2.352200790664393,0.524823658767051,-0.395721802129793
0.6274101327471142,0.8500167951359171,-0.8304961912363995,0.1306393954671148,-0.2253629451912898,-0.9473236151679025,-0.4738790918608517,0.90516306274726,-0.7729202452090513,0.2420520543715808,-0.30722518701226614,-0.395721802129793
1.318514789608981,-1.3635338374908619,0.6019883320820119,9.599382778923594,-0.3874417928541661,-0.9473236151679025,-0.71342406392693,3.153280988351716,-1.224593584644746,0.007591083672379936,-1.1392740327915833,-0.395721802129793
0.6274101327471142,-1.2542226951389224,1.471711078382476,0.2046139531503683,-0.16458337731771108,-0.9473236151679025,-0.8930827929764888,-0.16536928277867716,-1.0310192963151634,1.5315873932171884,1.1719727610398523,2.527027812513624
1.318514789608981,-0.9262892680831034,1.625191563023734,-0.23923339294915397,1.2941262516481766,-0.9473236151679025,-0.863139671468229,1.0122162972999014,-1.7407916868569702,2.2935855479895926,-0.9543742892850674,-0.395721802129793
1.318514789608981,-0.9262892680831034,1.6763517245708202,-0.23923339294915397,1.2941262516481766,-0.8515695956057471,-0.863139671468229,1.0122162972999014,-1.7407916868569702,2.352200790664393,-0.9543742892850674,-0.395721802129793
1.318514789608981,-0.4890446986753445,2.0856330169475092,1.1662832030326669,0.5242517252495138,-0.9473236151679025,-0.6834809424186703,0.15579042087912778,-1.6117421613039142,0.007591083672379936,2.743620580845229,-0.395721802129793
1.088146570655025,0.7680334383719623,0.6019883320820119,-0.4611570659989154,-0.6913396322220594,-0.9473236151679025,-0.8930827929764888,0.4769501245369327,-0.9019697707621074,-1.1060985271488266,-0.39967505876552323,-0.395721802129793
1.088146570655025,0.6313945104320375,0.4485078474407534,-0.535131623682169,-0.711599488179919,-1.0430776347300579,-0.9829121575012681,0.7981098281946782,-0.9019697707621074,-1.399174740522828,-0.39967505876552323,-0.395721802129793
1.8944353369938705,-1.1449115527869826,1.4205509168353898,0.2046139531503683,-0.14432352135985152,1.8295429521346043,0.6040732824365008,1.8686421737206154,0.06590167088581153,1.5315873932171884,0.3399239152605368,2.527027812513624
0.5698180780086255,-0.7623225545551937,0.6531484936290981,0.056664837783860986,-0.3064023690227281,-0.5643075369192809,-0.6235946994021506,0.90516306274726,0.19495119643886757,0.5351282677455826,-0.21477531525900906,-0.395721802129793
0.5698180780086255,1.3419169357196457,-0.011933606483021464,0.2046139531503683,-0.20510308923343024,0.7762487369508947,0.27469894584564314,0.90516306274726,0.0013769081092849425,0.06620632634718031,0.15502417175402095,-0.395721802129793
0.5122260232701357,-0.6530114122032542,1.164750109099959,-0.017309719899392832,-0.6710797762641999,-0.37279949779497007,-0.6535378209104105,-0.8076886900942276,0.19495119643886757,0.7695892384447842,2.6511707090919723,2.527027812513624
0.3394498590546695,-0.7076669833792237,1.2159102706470453,0.056664837783860986,-0.7318593441377785,-0.27704547823281467,-0.5936515778938909,-0.9147419246468094,0.06590167088581153,1.4143569078675877,2.743620580845229,2.527027812513624
0.224265749577691,0.8773445807239014,0.1927070397053229,0.3525630685168759,-0.04302424157055394,0.6804947173887393,1.023276983552138,1.8686421737206154,1.09829787531026,0.4765130250707823,1.0795228892865951,-0.395721802129793
-1.0427594546690653,-0.7623225545551937,-0.21657425267136596,4.2732146257293255,-0.7521192000956383,1.1592648151995164,1.322708198634736,-0.8076886900942276,0.8401988242041478,-0.6371765857504236,1.5417722480528822,-0.395721802129793
1.3761068443474698,-0.9809448392590733,1.3182305937412175,0.056664837783860986,-0.3671819368963065,-1.0430776347300579,-0.9230259144847486,0.2628436554317096,-1.0310192963151634,-0.051024159002420445,0.524823658767051,2.527027812513624
-0.2940627430687092,-0.05180012926758561,-0.11425392957719378,-0.4611570659989154,-0.14432352135985152,-0.18129145867065927,-0.26427724130303315,0.90516306274726,0.7756740614276212,-0.051024159002420445,-1.3241737762980974,-0.395721802129793
-0.6396150714996427,-1.035600410435043,0.24386720125240904,-0.017309719899392832,0.038015182260884336,2.5955751086318477,1.9814568718164514,-0.05831604822603589,0.06590167088581153,0.7695892384447842,0.6172735305203081,-0.395721802129793
1.2033306801320036,-0.4890446986753445,2.3414338246829396,2.978659866272384,-0.2861425130648682,2.1168050108210705,0.873561376010839,1.2263227664051244,-0.9019697707621074,1.1212806944935858,1.4493223762996252,2.527027812513624
1.2609227348704923,-1.4728449798428018,1.0112696244587007,-0.4611570659989154,-0.20510308923343024,-0.9473236151679025,-0.6834809424186703,0.4769501245369327,-0.837445007985578,2.2349703053147922,0.43237378701379386,2.527027812513624
1.2609227348704923,-1.5821561221947416,0.75546881672327,-0.535131623682169,-0.2253629451912898,-0.9473236151679025,-0.7433671854351899,0.4769501245369327,-0.6438707196559953,2.2935855479895926,0.3399239152605368,2.527027812513624
1.088146570655025,-0.2157668427954953,1.8298322092120787,0.2785885108336221,-0.3266622249805874,-0.5643075369192809,-0.6235946994021506,0.048737186326545945,-0.966494533538634,0.7109739957699838,1.9115717350659123,2.527027812513624
1.2033306801320036,-1.5821561221947416,0.9601094629116147,-0.535131623682169,-0.2658826571070089,-0.9473236151679025,-0.7733103069434496,0.4769501245369327,-0.3857716685498832,2.1177398199651916,0.3399239152605368,2.527027812513624
1.6640671180399145,0.7680334383719623,1.4205509168353898,-0.16525883526590046,-0.0835439534862728,-0.9473236151679025,-1.012855279009528,1.7615889391680335,-0.9019697707621074,0.3006672970463812,-0.8619244175318104,-0.395721802129793
0.9729624611780476,0.33078886896420306,0.1927070397053229,-0.23923339294915397,0.038015182260884336,0.9677567760752055,0.4543576748952019,1.4404292355102286,-0.837445007985578,-0.1682546443520212,-0.21477531525900906,-0.395721802129793
2.873500267548183,-1.3088782663148923,2.443754147777112,0.2046139531503683,-0.0835439534862728,0.6804947173887393,-0.11456163376173417,1.0122162972999014,-1.7407916868569702,0.12482156902198069,0.894623145780081,2.527027812513624
2.3551717749017826,-0.5983558410272842,1.113589947552873,1.5361559914489358,-0.3064023690227281,0.29747863914011774,-0.11456163376173417,0.5840033590895145,-1.8698412124100263,-0.28548512970162193,-0.8619244175318104,-0.395721802129793
1.3761068443474698,-0.7076669833792237,1.0624297860057867,-0.3132079506324078,0.7471101407859687,-0.08553743910850388,0.06509709528782459,0.6910565936420964,-1.8053164496334997,0.886819723794385,-0.6770246740252962,-0.395721802129793
1.2609227348704923,-0.10645570044355551,1.8809923707591647,-0.09128427758264665,0.38243273354449675,-0.9473236151679025,-0.9529690359930084,0.31637027270800056,-1.4181678729743317,0.007591083672379936,1.264422632793111,2.527027812513624
0.10908164010071351,0.6860500816080074,1.113589947552873,2.645774356697742,0.6863305729123901,1.733788932572449,3.1192954891303235,2.2968551119309426,0.0013769081092849425,2.8211227320627947,-1.0468241610383244,-0.395721802129793
2.412763829640271,0.385444440140173,1.113589947552873,1.3142323183991746,0.24061374183948006,-1.0430776347300579,-0.9829121575012681,2.2968551119309426,-0.3857716685498832,0.4765130250707823,1.356872504546368,-0.395721802129793
1.2033306801320036,0.44010001131614285,1.113589947552873,-0.3132079506324078,2.2665993376254354,-1.0430776347300579,-0.9230259144847486,1.4404292355102286,-0.966494533538634,-0.1682546443520212,-1.8788730068176416,-0.395721802129793
1.4912909538244483,-1.7461228357226513,1.113589947552873,0.2046139531503683,-0.0025045296548345205,-0.46855351735712547,-0.4439359703525919,0.2628436554317096,-0.5793459568794659,0.12482156902198069,1.1719727610398523,-0.395721802129793
-0.5820230167611539,-0.8989614824951184,1.113589947552873,-0.017309719899392832,-0.0025045296548345205,2.212559030383226,1.7718550212586328,-0.05831604822603589,0.32400072199192365,0.7109739957699838,0.524823658767051,-0.395721802129793
0.8577783517010702,-1.5275005510187716,1.113589947552873,0.1306393954671148,-0.0025045296548345205,-0.08553743910850388,-0.41399284884433213,0.7981098281946782,0.7111492986510918,1.4143569078675877,-0.39967505876552323,-0.395721802129793
-0.40924685254568716,-0.6530114122032542,1.113589947552873,-0.3871825083156616,-0.0025045296548345205,0.010216580453651524,-0.11456163376173417,0.6910565936420964,1.09829787531026,-0.10963940167722082,-1.2317239045448403,-0.395721802129793
-0.06369452411475372,-0.7623225545551937,1.113589947552873,-0.16525883526590046,0.22035388588162047,2.978591186880469,2.580319301981647,0.6375299763658054,0.4530502475449797,1.9418940919407905,-0.5845748022720374,-0.395721802129793
0.5698180780086255,-0.7076669833792237,1.113589947552873,-0.017309719899392832,-0.06328409752841323,2.1168050108210705,2.8498073955559855,0.5840033590895145,-0.5793459568794659,-0.6371765857504236,-0.9543742892850674,-0.395721802129793
0.5122260232701357,-0.5437002698513144,1.113589947552873,-0.09128427758264665,-0.04302424157055394,0.6804947173887393,2.0712862363412308,0.4769501245369327,-0.5148211941029393,-0.10963940167722082,-0.8619244175318104,-0.395721802129793
1.2033306801320036,0.6040667248440525,-0.16541409112427993,0.2046139531503683,0.3419130216287776,1.2550188347616718,0.18486958132086376,1.6545357046154516,-0.4502964313264098,0.06620632634718031,-0.4921249305187803,-0.395721802129793
-0.7547991809766207,-0.8169781257311636,1.113589947552873,-0.017309719899392832,0.17983417396590107,1.6380349130102936,1.1430494695851772,-0.272422517331259,0.5175750103215091,0.6523587530951834,0.894623145780081,-0.395721802129793
-0.06369452411475372,-0.5983558410272842,1.113589947552873,0.056664837783860986,-0.0835439534862728,1.542280893448138,0.24475582433738335,1.1192695318524832,0.19495119643886757,0.5351282677455826,-1.6015233915578704,-0.395721802129793
0.9153704064395589,0.5494111536680827,-0.16541409112427993,-0.09128427758264665,-0.2253629451912898,-0.9473236151679025,-0.41399284884433213,0.36989688998429143,-1.4181678729743317,-0.5199461004008235,-0.9543742892850674,-0.395721802129793
0.45463396853164695,-1.6914672645466813,-0.16541409112427993,-0.3132079506324078,-0.20510308923343024,-1.4260937129786795,-0.563708456385631,1.2263227664051244,0.6466245358745651,1.2385111798431865,-0.12232544350575032,-0.395721802129793
2.067211501209338,-0.8169781257311636,1.113589947552873,0.1306393954671148,0.2000940299237609,-0.37279949779497007,-0.14450475526999396,1.9756954082731972,-0.966494533538634,-0.28548512970162193,-0.12232544350575032,-0.395721802129793
1.145738625393515,-1.4181894086668319,-0.16541409112427993,-0.3132079506324078,-0.3266622249805874,-0.08553743910850388,-0.41399284884433213,-0.5935822209890045,-0.5793459568794659,0.007591083672379936,2.188921350325685,-0.395721802129793
0.9729624611780476,-0.2704224139714652,-0.16541409112427993,0.1306393954671148,0.2811334537551989,-0.27704547823281467,-0.4439359703525919,1.7615889391680335,-0.19219738022030056,-0.5785613430756232,-0.39967505876552323,-0.395721802129793
-0.12128657885324247,1.6151947915994944,-0.16541409112427993,-0.3132079506324078,-0.0835439534862728,-1.0430776347300579,-1.012855279009528,0.2628436554317096,0.38852548476845306,0.6523587530951834,0.24747404350727803,-0.395721802129793
2.6431320485942273,-0.9809448392590733,1.113589947552873,2.4238506836479807,-0.4482213607277448,-1.0430776347300579,-0.3541066058278125,2.5109615810362254,-0.7083954824325219,0.007591083672379936,1.4493223762996252,2.527027812513624
1.6640671180399145,-0.1611112716195254,2.392593986230026,1.943016058706832,0.24061374183948006,-1.0430776347300579,-0.8930827929764888,1.54748247006287,-0.5793459568794659,-0.22686988702682157,0.7097234022735651,-0.395721802129793
0.5122260232701357,0.33078886896420306,-0.16541409112427993,0.574486741566637,0.2608735977973393,0.39323265870227314,0.005210852271305001,1.1192695318524832,-0.32124690577335663,0.06620632634718031,-0.7694745457785532,-0.395721802129793
0.6850021874856029,-0.3797335563234047,1.113589947552873,2.79372347206425,-0.48874107264346395,-1.0430776347300579,-0.8930827929764888,1.1192695318524832,-0.6438707196559953,0.4178977823959819,0.524823658767051,-0.395721802129793
0.5698180780086255,1.0139835086638262,-0.16541409112427993,-0.3132079506324078,-0.3671819368963065,-1.0430776347300579,-0.8032534284517094,-0.05831604822603589,-1.224593584644746,-0.4027156150512227,-0.4921249305187803,-0.395721802129793
1.6640671180399145,0.7133778671959924,-0.16541409112427993,-0.017309719899392832,-0.06328409752841323,0.010216580453651524,0.18486958132086376,1.3869026182339377,-1.6117421613039142,0.35928253972118157,0.524823658767051,-0.395721802129793
3.4494208149330725,-1.1995671239629526,2.392593986230026,-0.535131623682169,-0.2658826571070089,-0.9473236151679025,-0.9529690359930084,2.1898018773783607,-2.9022374168344744,0.7695892384447842,-1.8788730068176416,-0.395721802129793
0.45463396853164695,-0.3250779851474351,1.113589947552873,0.056664837783860986,0.11905460609232263,2.1168050108210705,1.7718550212586328,0.7981098281946782,-1.482692635750858,-0.4027156150512227,-1.2317239045448403,-0.395721802129793
-0.46683890728417593,0.11216658426032408,-0.16541409112427993,-0.3871825083156616,-0.20510308923343024,-0.5643075369192809,-0.563708456385631,0.8516364454709692,0.9047235869806772,0.7109739957699838,-0.8619244175318104,-0.395721802129793
1.318514789608981,-1.1995671239629526,1.113589947552873,-0.017309719899392832,-0.4279615047698852,-0.9473236151679025,-0.7733103069434496,1.0657429145761923,-0.32124690577335663,1.1798959371683861,0.24747404350727803,-0.395721802129793
2.3551717749017826,-0.9809448392590733,1.113589947552873,0.056664837783860986,-0.18484323327557065,1.0635107956373608,0.6639595254530205,1.4404292355102286,-1.224593584644746,0.5351282677455826,-0.029875571752493238,-0.395721802129793
0.39704191379315823,0.002855441908384288,1.113589947552873,-0.4611570659989154,1.6790635148475084,-0.9473236151679025,-0.6535378209104105,0.4234235072606418,-0.25672214299682716,-0.28548512970162193,-0.9543742892850674,-0.395721802129793
-0.8699832904535987,-0.10645570044355551,-1.3420978067072604,-0.3132079506324078,-0.2861425130648682,-0.6600615564814363,-0.6535378209104105,-0.4865289864364227,0.130426433662341,-0.5785613430756232,-0.8619244175318104,-0.395721802129793
0.6274101327471142,-0.5437002698513144,-0.16541409112427993,0.2046139531503683,0.07853489417660348,-0.18129145867065927,-0.05467539074521459,0.6910565936420964,-0.7729202452090513,0.4178977823959819,-0.39967505876552323,-0.395721802129793
0.6850021874856029,-0.3797335563234047,-0.16541409112427993,0.1306393954671148,0.07853489417660348,-0.18129145867065927,-0.08461851225347437,0.6910565936420964,-1.224593584644746,0.4765130250707823,-0.39967505876552323,-0.395721802129793
-1.9066402757463996,2.7902895718828464,-0.16541409112427993,-0.6830807390486765,-0.7723790560534977,1.542280893448138,1.4724238061760349,-1.7711678010675829,2.7759417074999884,-0.22686988702682157,0.9870730175333381,-0.395721802129793
4.140525471794939,0.6313945104320375,1.113589947552873,1.240257760715921,0.1393144620501822,-0.5643075369192809,-0.71342406392693,3.4476773833713756,-2.5150888401753067,0.4765130250707823,0.6172735305203081,-0.395721802129793
1.4912909538244483,0.002855441908384288,1.113589947552873,1.5361559914489358,0.605291149080952,-0.5643075369192809,-0.8930827929764888,1.8686421737206154,-1.5472173985273876,-0.5785613430756232,1.1719727610398523,-0.395721802129793
4.198117526533428,0.6313945104320375,1.113589947552873,1.240257760715921,0.1393144620501822,-0.5643075369192809,-0.71342406392693,3.4476773833713756,-2.5150888401753067,0.4765130250707823,0.6172735305203081,-0.395721802129793
2.700724103332716,-0.3250779851474351,1.113589947552873,1.3142323183991746,-0.06328409752841323,-0.9473236151679025,0.005210852271305001,2.8856479019702617,-0.06314785466724451,0.12482156902198069,2.0964714785724263,-0.395721802129793
2.5279479391172486,0.385444440140173,1.113589947552873,0.2046139531503683,-0.2658826571070089,-1.0430776347300579,-0.8331965499599692,1.4404292355102286,-1.09554405909169,-0.5199461004008235,0.894623145780081,-0.395721802129793
