fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,quality,alcohol_low,alcohol_medium,alcohol_high
-1.6834313609489444,1.726934426200783,-0.9861262167622313,-0.8521322557109587,-0.7089032409059466,-0.2781927865678812,1.4070550603990108,-2.367272067175804,1.7355673436581027,1.0923439748341395,2.527027812513624,-0.9392930682934078,-0.8811756852270121,3.101159057513819
-0.8159754091634326,2.8194852843775102,-1.0887862420398906,-0.35900790948774486,-0.49772361017357736,-0.37520689920471734,-0.4811735816398263,-1.0473658318003325,1.336203080445973,-1.3388827514510249,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
0.7454453040504885,-1.17040693302173,1.015744276152124,-0.7425490676613558,-0.5681168204177005,-0.6662492371152258,-0.6943606863861467,0.13505017072348505,-0.5940575250793166,0.9186849229566275,2.527027812513624,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
0.2828021297648828,-0.8891116554273112,1.0670742887909537,-0.35900790948774486,0.009107503584108488,2.244174141989859,3.016313148226953,0.4375286829970496,-1.792150314715706,3.5814570517451414,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.8738058059491337,-0.1577439336818224,-0.8321361788457426,-0.6877574736365542,-0.3006226214900328,0.012849551342627285,0.06702183056499739,-0.689891226386192,0.33779242241564994,0.7450258710791163,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.758145012377732,-0.6078163778328926,0.39978412448616846,-0.6329658796117525,-0.11760027485531273,0.012849551342627285,-0.23753117621546022,-0.3324166209719905,0.20467100134493998,-0.6442465439409777,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.758145012377732,-0.5515573223140087,0.45111413712499815,-0.6329658796117525,-0.10352163280648811,-0.18117867393104503,-0.2984417775715517,-0.304918574401672,0.20467100134493998,-0.5863601933151403,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
2.851628354985716,-1.2829250440594975,2.401654617400524,-0.08504993936373718,-0.019049780513540563,-0.6662492371152258,-0.5725394836739636,1.4824544526692136,-0.7271789461500265,0.6292531698274417,2.527027812513624,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.2955018380921257,0.23606945495036358,0.19446407393085008,-0.5233826915621494,-0.3850944737829804,0.9829906777109888,2.2293481787062466,-0.249922481261035,-0.12813255133183335,-0.7600192451926523,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.2955018380921257,-0.4952982667951249,0.04047403601436132,-0.030258345338935597,0.051343429730582556,0.2068777766162996,1.4679656617551025,-0.05743615526874444,-0.5940575250793166,0.0503896635690693,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
1.5550708590503,-1.2829250440594975,1.5803744151792498,-0.35900790948774486,-0.5962741045153496,-0.8602774623888981,-0.8466371897763755,0.7125091487002346,0.004988869738876573,1.2660030267116513,2.527027812513624,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
0.8032757008361892,0.011033232874829001,1.6830344404569093,-0.41379950351254646,-0.8074537352477188,-1.0543056876625705,-0.8466371897763755,-0.469906853823583,-0.06157184079647987,1.1502303254599768,-0.395721802129793,-0.9392930682934078,-0.8811756852270121,3.101159057513819
-0.17984104452072402,1.1080848154930618,-0.16484601454095738,0.024533248685865743,-0.18799348509943584,-0.5692351244783896,0.4629407393795923,0.08005407758284806,0.27123171188029643,-0.5863601933151403,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
1.9020532397645045,-0.4952982667951249,1.8883544910122279,-0.35900790948774486,-0.5258808942712265,-1.0543056876625705,-0.9684583924885585,0.7125091487002346,-0.660618235614673,0.0503896635690693,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.06418025094932284,0.23606945495036358,-0.062185989263298026,-0.30421631546294325,-0.5118022522224019,1.1770189029846612,0.5543066414137295,-0.4424088072532645,-0.06157184079647987,-1.3388827514510249,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.2955018380921257,1.1643438710119456,-0.9861262167622313,-0.19463312741334035,-0.061285706660014434,-0.5692351244783896,-0.1766205748593687,0.3825325898563516,-0.4609361040086067,0.28193506607241786,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.758145012377732,-0.2140029892007062,1.1184043014297833,3.0380709200499503,-0.5118022522224019,0.9829906777109888,2.259803479384292,0.3825325898563516,0.20467100134493998,0.5713668192016044,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
0.22497173297918113,0.5454942603042245,-0.5754861156515944,-0.41379950351254646,0.06542207177940698,-0.2781927865678812,0.06702183056499739,-0.2774205278313535,-1.1265432093621564,-0.5284738426893038,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.12201064773502343,1.1080848154930618,-0.2675060398186166,-0.30421631546294325,-0.3428585476365065,-0.4722210118415535,-0.1766205748593687,-0.002440062128107441,0.33779242241564994,-0.6442465439409777,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.468993028449228,-0.2140029892007062,-0.42149607773510545,-0.468591097537348,-0.28654397944120824,-0.5692351244783896,-0.08525467282523141,-0.5524009935345385,0.5374745540217163,-0.7021328945668149,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.2955018380921257,0.011033232874829001,0.2971240992085094,-0.19463312741334035,-0.23022941124590973,0.7889624524373166,3.016313148226953,-0.08493420183906294,-0.06157184079647987,-0.3548147908117918,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.2955018380921257,-1.0578888219839624,0.5024441497638278,-0.41379950351254646,-0.20207212714826067,0.7889624524373166,0.34111953666740924,-0.1674283415500795,0.20467100134493998,-0.4127011414376291,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.5268234252349286,0.011033232874829001,-0.062185989263298026,-0.41379950351254646,0.06542207177940698,0.012849551342627285,0.7674937461600498,-0.5524009935345385,-1.059982498826803,-0.5284738426893038,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.8738058059491337,0.4611056770258988,-1.1914462673175499,-0.6877574736365542,-0.5540381783688758,-1.0543056876625705,-1.1207348958787873,-0.7998834126674661,0.7371566856277797,-0.3548147908117918,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
0.16714133619348057,0.6580123713419921,-0.1135160019021277,-0.41379950351254646,-0.18799348509943584,-0.763263349752062,-0.5725394836739636,0.7950032884111902,-0.1946932618671898,-0.3548147908117918,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
0.05148054262207937,0.6017533158231083,0.45111413712499815,-0.41379950351254646,-0.10352163280648811,-0.08416456129420888,0.24975363463327196,0.41003063642667004,0.004988869738876573,-0.5284738426893038,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.3533322348778263,-0.5515573223140087,-0.1135160019021277,-0.08504993936373718,-0.3287799055876821,1.2740330156214974,0.49339604005763804,-0.304918574401672,0.4043531329510064,-0.4705874920634664,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
0.34063252655058335,0.3485875659881312,1.169734314068613,-0.41379950351254646,3.830332528476086,1.080004790347825,1.0415914522624616,-0.1674283415500795,-1.792150314715706,3.5814570517451414,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
0.39846292333628397,1.6425458429224573,-0.6781461409292535,-0.08504993936373718,-0.10352163280648811,-0.6662492371152258,-0.7248159870641924,0.9324935212627826,0.5374745540217163,-0.18115573893427991,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.8159754091634326,-0.0452258226440548,-0.1135160019021277,-0.08504993936373718,-0.2161507691970851,-0.5692351244783896,-0.2984417775715517,0.08005407758284806,1.0033995277691996,-0.9336782970701641,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-1.7990921545203462,-0.27026204471959,-1.1914462673175499,-0.6329658796117525,-0.5962741045153496,0.30389188925313576,1.8029739692136058,-2.2022837877538315,1.5358852120520392,-0.23904208956011722,2.527027812513624,-0.9392930682934078,-0.8811756852270121,3.101159057513819
-0.17984104452072402,-0.8328525999084274,-1.0887862420398906,-0.5233826915621494,-0.25838669534355896,-0.37520689920471734,0.06702183056499739,-0.249922481261035,0.4043531329510064,-0.8179055958184895,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
0.10931093940777996,-0.8891116554273112,-0.3701660650962758,0.024533248685865743,-0.08944299075766368,0.2068777766162996,0.34111953666740924,0.7125091487002346,0.20467100134493998,0.22404871544658056,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.06418025094932284,2.655208842262365,-0.9347962041234018,-0.24942472143814193,-0.4414090419782789,-0.8602774623888981,-0.2984417775715517,0.08005407758284806,0.07154958027423006,-0.6442465439409777,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.6424842188063303,0.5736237880636664,-1.3967663178728684,-0.468591097537348,0.009107503584108488,-0.18117867393104503,-0.26798647689350596,0.025057984442211058,0.4043531329510064,-0.4705874920634664,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.6424842188063303,0.6580123713419921,-1.3967663178728684,-0.468591097537348,0.009107503584108488,-0.08416456129420888,-0.23753117621546022,0.025057984442211058,0.4043531329510064,-0.4705874920634664,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
0.34063252655058335,0.6017533158231083,0.5024441497638278,-0.578174285586951,3.830332528476086,-1.0543056876625705,0.4629407393795923,0.21754431043444056,-2.058393156857126,3.5814570517451414,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
2.133374826907308,-0.8328525999084274,1.4777143899015912,-0.35900790948774486,-0.04720706461118961,-0.9572915750257343,-0.6943606863861467,1.3999603129582583,-1.1265432093621564,0.28193506607241786,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.3533322348778263,0.2923285104692474,-0.8834661914845722,-0.5233826915621494,0.07950071382823161,1.1770189029846612,1.894339871247743,-0.579899040104857,-1.525907472574286,-0.9915646476960015,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
2.851628354985716,-1.7892565437294514,0.8617542382356352,-0.30421631546294325,-0.3006226214900328,-0.5692351244783896,-0.6943606863861467,1.8399290580834764,-1.5924681831096426,1.0344576242083021,2.527027812513624,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.5846538220206297,0.7424009546203177,-1.3967663178728684,-0.41379950351254646,-0.17391484305061122,-0.9572915750257343,-0.7248159870641924,0.8774974281221456,2.0018101857995227,1.729093831718349,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.7003146155920313,0.8549190656580854,-1.037456229401061,-0.468591097537348,-0.3006226214900328,0.012849551342627285,0.1279324319210889,0.08005407758284806,0.47091384348635984,-0.8179055958184895,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.06418025094932284,0.404846621507015,-0.5241561030127647,-0.24942472143814193,-0.3428585476365065,-0.4722210118415535,0.7979490468380956,-0.2224244346907165,-0.7271789461500265,-1.2231100501993504,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.3533322348778263,0.011033232874829001,-1.0887862420398906,-0.578174285586951,-0.31470126353885725,-0.6662492371152258,-0.23753117621546022,-0.304918574401672,0.27123171188029643,-1.0494509983218387,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
1.4394100654788986,-1.17040693302173,0.8617542382356352,-0.6329658796117525,-0.46956632607592813,0.012849551342627285,-0.2984417775715517,0.9874896144034807,-0.5940575250793166,0.687139520453279,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.7003146155920313,0.404846621507015,-1.3967663178728684,-0.5233826915621494,-0.31470126353885725,0.012849551342627285,-0.389807679605689,0.2725404035750776,1.069960238304556,0.22404871544658056,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
1.6129012558360005,-1.0016297664650788,1.0670742887909537,0.1889080307602705,-0.08944299075766368,-1.0543056876625705,-0.7857265884202839,1.0424857075441176,-0.9268610777560929,-0.7600192451926523,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.3533322348778263,1.389380093087481,0.759094212957976,-0.468591097537348,-0.061285706660014434,-0.763263349752062,1.1938679556526905,-0.4424088072532645,-0.5274968145439631,-0.4127011414376291,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.17984104452072402,0.23606945495036358,-0.2161760271797869,0.24369962478507207,-0.3287799055876821,0.10986366397946344,2.1988928780282007,0.025057984442211058,-0.3278146829378997,-0.5284738426893038,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
0.6297845104790873,-1.0578888219839624,0.5024441497638278,-0.30421631546294325,-0.3006226214900328,-1.0543056876625705,-1.02936899384465,0.7125091487002346,-0.5940575250793166,-0.23904208956011722,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.9894665995205354,0.9393076489364105,-1.3967663178728684,-0.35900790948774486,-0.3006226214900328,-0.37520689920471734,0.28020893531131774,0.05255603101252956,1.203081659375266,0.0503896635690693,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.3533322348778263,-0.6640754333517763,2.5043146426781835,-0.5233826915621494,3.830332528476086,-0.763263349752062,-0.05479937214718565,0.05255603101252956,-1.6590288936449962,3.5814570517451414,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
0.976766891193292,-1.2266659885406137,1.015744276152124,-0.08504993936373718,-0.1598362010017866,-0.18117867393104503,-0.42026298028373477,1.6199446855208672,0.33779242241564994,0.8029122217049536,2.527027812513624,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.23767144130642462,-1.1141478775028462,-0.2161760271797869,-0.578174285586951,-0.2724653373923836,0.2068777766162996,-0.05479937214718565,-0.249922481261035,-0.12813255133183335,-0.0653830376826053,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.758145012377732,2.5145612034651554,-1.1914462673175499,-0.41379950351254646,-0.13167891690413755,-0.37520689920471734,0.615217242769821,-0.579899040104857,0.27123171188029643,-0.3548147908117918,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.17984104452072402,-0.0452258226440548,-1.2427762799563795,-0.578174285586951,-0.37101583173415575,-0.5692351244783896,-0.35935237892764327,-0.52490294696422,0.20467100134493998,-0.5284738426893038,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.23767144130642462,-0.8891116554273112,-0.2161760271797869,-0.5233826915621494,-0.2724653373923836,0.6919483398004804,0.06702183056499739,-0.2224244346907165,-0.1946932618671898,0.0503896635690693,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
2.851628354985716,0.17981039943148042,1.1184043014297833,-0.19463312741334035,-0.4554876840271035,-1.0543056876625705,-0.6029947843520094,1.7574349183724598,-1.525907472574286,1.208116676085814,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
2.0177140333359067,-1.5079612661350323,1.2723943393462724,-0.5233826915621494,-0.35693718968533134,-0.9572915750257343,-1.1207348958787873,0.05255603101252956,-0.7271789461500265,0.33982141669825516,2.527027812513624,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.12201064773502343,1.9238411205168764,-1.3967663178728684,0.2984912188098734,-0.004971138464715939,0.9829906777109888,0.43248543870154654,1.9499212443647502,1.9352494752641691,0.33982141669825516,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.23767144130642462,-1.0016297664650788,0.9644142635132946,0.46286600088427815,-0.25838669534355896,-0.08416456129420888,-0.2984417775715517,0.32753649671571455,0.27123171188029643,1.1502303254599768,2.527027812513624,-0.9392930682934078,-0.8811756852270121,3.101159057513819
-0.8159754091634326,0.0672922883937128,-1.1914462673175499,0.1341164367354689,-0.2724653373923836,-0.8602774623888981,-0.6029947843520094,1.0974818006847546,2.6288120790425675,1.4396620785891632,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
1.844222842978804,-1.9580337102861025,1.2210643267074428,3.0380709200499503,0.10765799792588104,-1.1513198002994065,-0.7248159870641924,1.5924466389505487,-0.1946932618671898,1.7869801823441864,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.23767144130642462,0.0954218161531547,-1.0887862420398906,3.0380709200499503,-0.13167891690413755,1.080004790347825,0.43248543870154654,-0.11243224840938144,0.33779242241564994,0.0503896635690693,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
1.4972404622645994,-0.8891116554273112,1.5803744151792498,3.0380709200499503,-0.35693718968533134,0.10986366397946344,0.5543066414137295,1.454956406098895,-0.5940575250793166,0.687139520453279,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
0.05148054262207937,1.051825759974178,-0.3701660650962758,-0.19463312741334035,-0.28654397944120824,-0.5692351244783896,-0.26798647689350596,0.35503454328603307,0.004988869738876573,-0.1232693883084426,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.468993028449228,0.686141899101434,-0.47282609037393514,3.0380709200499503,-0.11760027485531273,1.080004790347825,1.4375103610770565,1.3449642198176213,0.47091384348635984,0.6292531698274417,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
1.1502580815503947,-1.17040693302173,0.913084250874465,3.0380709200499503,-0.3287799055876821,-1.0543056876625705,-1.02936899384465,0.49252477613768664,-0.5274968145439631,0.9186849229566275,2.527027812513624,-0.9392930682934078,-0.8811756852270121,3.101159057513819
0.34063252655058335,-0.7203344888706598,0.24579408656967974,3.0380709200499503,-0.13167891690413755,-0.5692351244783896,0.006111229208905871,1.3174661732473028,0.47091384348635984,0.6292531698274417,2.527027812513624,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
1.7863924461931033,-1.5079612661350323,0.8617542382356352,0.46286600088427815,-0.35693718968533134,-0.9572915750257343,-0.8466371897763755,1.0424857075441176,-1.2596646304328663,0.9186849229566275,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.3533322348778263,-1.4517022106161486,2.093674541567547,0.4080744068594766,3.830332528476086,-1.0543056876625705,-1.1207348958787873,0.2725404035750776,-0.39437539347325323,3.5814570517451414,2.527027812513624,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.4111626316635274,-0.0452258226440548,-0.7808061662069129,0.1341164367354689,-0.4132517578806296,-0.37520689920471734,0.18884303327718044,0.21754431043444056,0.33779242241564994,-0.5284738426893038,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
0.9189364944075913,0.3485875659881312,-1.037456229401061,0.353282812834675,0.07950071382823161,1.5650753535320059,0.7370384454820041,1.8949251512241132,0.004988869738876573,0.28193506607241786,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
2.133374826907308,-0.43903921127624107,1.4263843772627613,-0.41379950351254646,-0.3287799055876821,0.8859765650741527,0.06702183056499739,1.6474427320911857,-1.3927860515035762,0.5713668192016044,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.468993028449228,-0.7203344888706598,-0.7808061662069129,0.1341164367354689,-0.061285706660014434,1.2740330156214974,0.18884303327718044,-0.002440062128107441,0.4043531329510064,0.22404871544658056,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
0.22497173297918113,-0.0452258226440548,-0.9347962041234018,-0.13984153338853877,-0.07536434870883905,0.4009060018899719,0.06702183056499739,0.49252477613768664,0.20467100134493998,1.1502303254599768,2.527027812513624,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
1.9020532397645045,-0.6078163778328926,1.323724351985102,0.2984912188098734,0.12173663997470548,1.662089466168842,1.5593315637892398,2.3623919429194666,-0.7271789461500265,1.6712074810925117,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
1.5550708590503,-1.845515599248335,1.0670742887909537,-0.41379950351254646,3.830332528476086,-0.9572915750257343,-0.8770924904544212,0.6575130555595976,-0.06157184079647987,0.28193506607241786,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
1.2080884783360952,0.1235513439125966,-0.2161760271797869,-0.030258345338935597,-0.07536434870883905,0.2068777766162996,0.03656652988695163,1.4824544526692136,-0.5940575250793166,-0.1232693883084426,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.8159754091634326,-0.945370710946195,-0.1135160019021277,-0.19463312741334035,0.023186145632933308,-1.0543056876625705,-0.9380030918105127,-0.1674283415500795,0.6705959750924262,-0.3548147908117918,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
2.851628354985716,-1.0578888219839624,1.2723943393462724,0.24369962478507207,-0.03312842256236519,0.10986366397946344,0.18884303327718044,2.582376315482137,-1.7255896041803525,0.8607985723307909,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
1.4394100654788986,-0.1577439336818224,0.9644142635132946,-0.13984153338853877,-0.3287799055876821,-1.0543056876625705,-0.6029947843520094,1.8674271046537338,-1.7255896041803525,-0.1232693883084426,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
1.3237492719074966,1.698804898441341,0.5024441497638278,-0.08504993936373718,-0.14575755895296216,0.9829906777109888,0.7065831448039583,0.7675052418408717,-0.9934217882914465,-0.8179055958184895,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.7003146155920313,0.5736237880636664,-1.0887862420398906,-0.41379950351254646,-0.18799348509943584,-0.763263349752062,-0.5420841829959179,1.014987660973799,2.4011744490116524,0.39770776732409246,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.6424842188063303,0.686141899101434,-1.2941062925952092,-0.24942472143814193,-0.03312842256236519,-1.0543056876625705,-0.4811735816398263,1.4274583595285766,2.4011744490116524,0.8029122217049536,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.8159754091634326,0.7986600101392016,-1.0887862420398906,-0.35900790948774486,-0.23022941124590973,-0.763263349752062,-0.42026298028373477,0.9599915678331011,2.4677351595470087,0.28193506607241786,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.468993028449228,0.011033232874829001,-1.0887862420398906,-0.08504993936373718,-0.14575755895296216,0.4009060018899719,-0.08525467282523141,-0.11243224840938144,0.47091384348635984,-0.4127011414376291,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
1.6129012558360005,-1.9580337102861025,1.0670742887909537,-0.6877574736365542,-0.399173115831805,-0.8602774623888981,-0.9684583924885585,0.32753649671571455,-0.5940575250793166,-0.1232693883084426,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.0063498541636212175,0.9955667044552943,-0.7808061662069129,-0.08504993936373718,-0.061285706660014434,-0.37520689920471734,-0.5725394836739636,1.4824544526692136,1.336203080445973,0.33982141669825516,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.5268234252349286,0.7986600101392016,-0.7808061662069129,-0.6329658796117525,3.830332528476086,-1.0543056876625705,-0.7857265884202839,-0.3874127141126275,0.5374745540217163,-0.7021328945668149,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
0.05148054262207937,0.686141899101434,1.6830344404569093,-0.35900790948774486,0.22028713431647765,-0.37520689920471734,1.3156891583648735,0.32753649671571455,-0.7271789461500265,-0.8179055958184895,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
1.1502580815503947,0.011033232874829001,1.0670742887909537,-0.13984153338853877,-0.46956632607592813,-0.9572915750257343,-0.6639053857081009,1.7024388252318228,-1.2596646304328663,-0.4127011414376291,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.4111626316635274,0.5173647325447825,0.24579408656967974,-0.30421631546294325,-0.20207212714826067,-0.8602774623888981,0.2192983339552262,-0.05743615526874444,0.33779242241564994,-0.8179055958184895,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
1.1502580815503947,-0.6640754333517763,0.759094212957976,-0.19463312741334035,3.830332528476086,-0.9572915750257343,-0.9989136931666043,1.4824544526692136,-0.793739656685383,-0.23904208956011722,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
1.1502580815503947,-0.5515573223140087,0.8617542382356352,-0.19463312741334035,3.830332528476086,-1.0543056876625705,-1.0598242945226957,1.4824544526692136,-0.793739656685383,-0.18115573893427991,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.5268234252349286,-1.3391840995783812,0.5537741624026575,-0.578174285586951,-0.48364496812475277,-0.6662492371152258,-0.5116288823178721,0.05255603101252956,0.6705959750924262,-0.7600192451926523,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.23767144130642462,0.011033232874829001,-0.16484601454095738,-0.41379950351254646,-0.3428585476365065,-0.08416456129420888,1.77251866853556,-0.3874127141126275,-0.2612539724025433,-0.7021328945668149,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
0.39846292333628397,-0.3827801557573573,0.19446407393085008,0.024533248685865743,-0.04720706461118961,0.30389188925313576,1.5593315637892398,0.7950032884111902,0.07154958027423006,-0.18115573893427991,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
0.16714133619348057,-0.3265211002384738,0.1431340612920204,0.1341164367354689,-0.28654397944120824,1.3710471282583334,3.016313148226953,0.49252477613768664,-0.06157184079647987,-0.7600192451926523,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
-0.5268234252349286,-0.945370710946195,0.09180404865319071,-0.08504993936373718,-0.13167891690413755,0.9829906777109888,0.7674937461600498,-0.139930294979761,0.5374745540217163,0.10827601419490661,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
-0.7003146155920313,-1.0016297664650788,0.09180404865319071,-0.13984153338853877,-0.004971138464715939,0.4009060018899719,0.18884303327718044,-0.2774205278313535,0.7371566856277797,-0.0653830376826053,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
0.7454453040504885,0.17981039943148042,-0.2161760271797869,0.353282812834675,0.07950071382823161,2.0501459167161866,1.3765997597209652,1.5924466389505487,-0.06157184079647987,-0.0653830376826053,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
0.7454453040504885,1.361250565328039,-0.7808061662069129,0.07932484271066732,-0.20207212714826067,1.3710471282583334,0.8284043475161414,1.0699837541144361,-0.06157184079647987,-0.1232693883084426,-0.395721802129793,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
0.8611060976218907,0.7424009546203177,0.6051041750414872,0.24369962478507207,-0.18799348509943584,0.49792011452680807,0.371574837345455,1.2074739869660287,0.4043531329510064,0.28193506607241786,2.527027812513624,-0.9392930682934078,1.1348474733984246,-0.3224600807163029
0.5719541136933868,0.4611056770258988,-0.062185989263298026,0.353282812834675,-0.08944299075766368,0.8859765650741527,1.2243232563307362,1.6749407786615043,-0.4609361040086067,-0.23904208956011722,-0.395721802129793,1.064630447892999,-0.8811756852270121,-0.3224600807163029
